filename	scene_label
audio/metro_station-paris-81-2197-a.wav	indoor
audio/airport-lisbon-1000-40242-a.wav	indoor
audio/metro_station-prague-1019-41040-a.wav	indoor
audio/metro_station-lisbon-1021-42567-a.wav	indoor
audio/shopping_mall-stockholm-137-4171-a.wav	indoor
audio/shopping_mall-lisbon-1125-42350-a.wav	indoor
audio/shopping_mall-prague-1031-41856-a.wav	indoor
audio/shopping_mall-paris-132-3962-a.wav	indoor
audio/shopping_mall-helsinki-128-3810-a.wav	indoor
audio/metro_station-prague-1019-42458-a.wav	indoor
audio/metro_station-helsinki-66-1977-a.wav	indoor
audio/shopping_mall-lisbon-1137-41897-a.wav	indoor
audio/metro_station-stockholm-84-2274-a.wav	indoor
audio/shopping_mall-barcelona-126-3767-a.wav	indoor
audio/metro_station-barcelona-63-1895-a.wav	indoor
audio/metro_station-london-69-2036-a.wav	indoor
audio/airport-london-5-228-a.wav	indoor
audio/shopping_mall-paris-134-4034-a.wav	indoor
audio/shopping_mall-barcelona-126-3768-a.wav	indoor
audio/shopping_mall-prague-1053-40122-a.wav	indoor
audio/shopping_mall-barcelona-125-3728-a.wav	indoor
audio/airport-lyon-1041-40156-a.wav	indoor
audio/shopping_mall-paris-133-4025-a.wav	indoor
audio/airport-stockholm-10-418-a.wav	indoor
audio/metro_station-helsinki-67-1988-a.wav	indoor
audio/metro_station-paris-78-2131-a.wav	indoor
audio/metro_station-vienna-87-2370-a.wav	indoor
audio/metro_station-barcelona-62-1858-a.wav	indoor
audio/airport-helsinki-3-123-a.wav	indoor
audio/metro_station-stockholm-85-2298-a.wav	indoor
audio/shopping_mall-lisbon-1002-43601-a.wav	indoor
audio/airport-vienna-14-588-a.wav	indoor
audio/shopping_mall-helsinki-128-3827-a.wav	indoor
audio/metro_station-vienna-86-2321-a.wav	indoor
audio/shopping_mall-stockholm-137-4167-a.wav	indoor
audio/metro_station-vienna-86-2330-a.wav	indoor
audio/metro_station-london-69-2030-a.wav	indoor
audio/metro_station-helsinki-67-1994-a.wav	indoor
audio/shopping_mall-helsinki-130-3886-a.wav	indoor
audio/metro_station-lyon-1028-41905-a.wav	indoor
audio/shopping_mall-vienna-138-4197-a.wav	indoor
audio/metro_station-paris-82-2207-a.wav	indoor
audio/metro_station-vienna-87-2384-a.wav	indoor
audio/shopping_mall-prague-1053-40122-a.wav	indoor
audio/metro_station-paris-80-2172-a.wav	indoor
audio/shopping_mall-barcelona-125-3733-a.wav	indoor
audio/airport-prague-1015-42736-a.wav	indoor
audio/airport-vienna-14-586-a.wav	indoor
audio/shopping_mall-vienna-139-4241-a.wav	indoor
audio/metro_station-vienna-87-2386-a.wav	indoor
audio/airport-lyon-1041-42257-a.wav	indoor
audio/airport-stockholm-10-437-a.wav	indoor
audio/metro_station-paris-81-2195-a.wav	indoor
audio/airport-vienna-14-580-a.wav	indoor
audio/shopping_mall-paris-132-3973-a.wav	indoor
audio/metro_station-stockholm-84-2278-a.wav	indoor
audio/airport-prague-1069-41272-a.wav	indoor
audio/airport-prague-1034-41515-a.wav	indoor
audio/shopping_mall-prague-1031-41665-a.wav	indoor
audio/metro_station-vienna-87-2388-a.wav	indoor
audio/metro_station-vienna-86-2342-a.wav	indoor
audio/shopping_mall-paris-132-3988-a.wav	indoor
audio/airport-paris-8-362-a.wav	indoor
audio/shopping_mall-vienna-140-4270-a.wav	indoor
audio/shopping_mall-stockholm-137-4156-a.wav	indoor
audio/airport-paris-7-307-a.wav	indoor
audio/metro_station-paris-81-2197-a.wav	indoor
audio/shopping_mall-lisbon-1002-41783-a.wav	indoor
audio/airport-stockholm-10-418-a.wav	indoor
audio/metro_station-london-73-2068-a.wav	indoor
audio/shopping_mall-paris-133-3999-a.wav	indoor
audio/shopping_mall-paris-132-3990-a.wav	indoor
audio/shopping_mall-stockholm-137-4140-a.wav	indoor
audio/airport-helsinki-3-150-a.wav	indoor
audio/shopping_mall-barcelona-127-3775-a.wav	indoor
audio/airport-paris-8-365-a.wav	indoor
audio/metro_station-barcelona-62-1874-a.wav	indoor
audio/airport-paris-9-394-a.wav	indoor
audio/metro_station-helsinki-64-1918-a.wav	indoor
audio/metro_station-helsinki-67-2009-a.wav	indoor
audio/airport-paris-7-332-a.wav	indoor
audio/shopping_mall-lisbon-1125-43134-a.wav	indoor
audio/shopping_mall-paris-134-4036-a.wav	indoor
audio/shopping_mall-vienna-139-4219-a.wav	indoor
audio/shopping_mall-stockholm-136-4110-a.wav	indoor
audio/metro_station-helsinki-65-1956-a.wav	indoor
audio/metro_station-helsinki-66-1971-a.wav	indoor
audio/shopping_mall-lyon-1043-42036-a.wav	indoor
audio/airport-paris-7-325-a.wav	indoor
audio/airport-london-6-267-a.wav	indoor
audio/shopping_mall-lisbon-1137-43440-a.wav	indoor
audio/metro_station-lyon-1077-42088-a.wav	indoor
audio/metro_station-helsinki-66-1980-a.wav	indoor
audio/airport-barcelona-1-55-a.wav	indoor
audio/metro_station-barcelona-63-1893-a.wav	indoor
audio/metro_station-helsinki-64-1915-a.wav	indoor
audio/airport-lisbon-1000-41994-a.wav	indoor
audio/airport-prague-1015-41437-a.wav	indoor
audio/airport-helsinki-3-145-a.wav	indoor
audio/shopping_mall-helsinki-130-3904-a.wav	indoor
audio/airport-barcelona-1-50-a.wav	indoor
audio/airport-barcelona-1-77-a.wav	indoor
audio/airport-prague-1034-40629-a.wav	indoor
audio/metro_station-stockholm-84-2251-a.wav	indoor
audio/metro_station-barcelona-61-1848-a.wav	indoor
audio/shopping_mall-paris-133-4023-a.wav	indoor
audio/airport-prague-1034-40262-a.wav	indoor
audio/shopping_mall-vienna-138-4196-a.wav	indoor
audio/airport-helsinki-3-113-a.wav	indoor
audio/shopping_mall-london-131-3943-a.wav	indoor
audio/airport-london-6-273-a.wav	indoor
audio/shopping_mall-paris-132-3988-a.wav	indoor
audio/shopping_mall-prague-1031-40035-a.wav	indoor
audio/airport-london-6-304-a.wav	indoor
audio/metro_station-lisbon-1020-43299-a.wav	indoor
audio/metro_station-lisbon-1020-43299-a.wav	indoor
audio/shopping_mall-lyon-1066-41740-a.wav	indoor
audio/metro_station-lisbon-1021-41576-a.wav	indoor
audio/airport-prague-1023-40504-a.wav	indoor
audio/airport-barcelona-0-14-a.wav	indoor
audio/metro_station-lisbon-1020-40321-a.wav	indoor
audio/shopping_mall-helsinki-130-3909-a.wav	indoor
audio/shopping_mall-london-131-3929-a.wav	indoor
audio/shopping_mall-prague-1031-40056-a.wav	indoor
audio/shopping_mall-vienna-139-4230-a.wav	indoor
audio/airport-vienna-14-569-a.wav	indoor
audio/airport-stockholm-10-448-a.wav	indoor
audio/airport-barcelona-1-66-a.wav	indoor
audio/shopping_mall-helsinki-129-3871-a.wav	indoor
audio/shopping_mall-lisbon-1002-41109-a.wav	indoor
audio/shopping_mall-paris-134-4053-a.wav	indoor
audio/metro_station-paris-79-2152-a.wav	indoor
audio/shopping_mall-vienna-138-4176-a.wav	indoor
audio/metro_station-lyon-1077-42388-a.wav	indoor
audio/airport-paris-9-374-a.wav	indoor
audio/shopping_mall-lisbon-1137-41649-a.wav	indoor
audio/shopping_mall-vienna-140-4271-a.wav	indoor
audio/shopping_mall-lisbon-1137-40785-a.wav	indoor
audio/shopping_mall-helsinki-129-3852-a.wav	indoor
audio/airport-lyon-1095-40765-a.wav	indoor
audio/metro_station-stockholm-84-2281-a.wav	indoor
audio/shopping_mall-barcelona-125-3717-a.wav	indoor
audio/airport-barcelona-0-0-a.wav	indoor
audio/metro_station-lisbon-1021-43444-a.wav	indoor
audio/metro_station-barcelona-63-1884-a.wav	indoor
audio/shopping_mall-barcelona-126-3745-a.wav	indoor
audio/airport-helsinki-4-217-a.wav	indoor
audio/shopping_mall-prague-1009-40496-a.wav	indoor
audio/metro_station-vienna-86-2343-a.wav	indoor
audio/airport-stockholm-11-478-a.wav	indoor
audio/airport-paris-9-396-a.wav	indoor
audio/metro_station-lyon-1077-44062-a.wav	indoor
audio/shopping_mall-lyon-1066-40744-a.wav	indoor
audio/airport-london-5-250-a.wav	indoor
audio/airport-london-5-230-a.wav	indoor
audio/metro_station-lisbon-1007-40007-a.wav	indoor
audio/shopping_mall-london-131-3950-a.wav	indoor
audio/metro_station-vienna-88-2395-a.wav	indoor
audio/airport-lyon-1041-40360-a.wav	indoor
audio/shopping_mall-vienna-138-4204-a.wav	indoor
audio/shopping_mall-lyon-1066-43343-a.wav	indoor
audio/shopping_mall-lisbon-1002-42623-a.wav	indoor
audio/metro_station-lisbon-1007-42073-a.wav	indoor
audio/metro_station-prague-1118-41592-a.wav	indoor
audio/shopping_mall-stockholm-135-4100-a.wav	indoor
audio/metro_station-lyon-1077-40781-a.wav	indoor
audio/metro_station-stockholm-85-2308-a.wav	indoor
audio/shopping_mall-helsinki-129-3865-a.wav	indoor
audio/shopping_mall-paris-134-4049-a.wav	indoor
audio/metro_station-paris-80-2166-a.wav	indoor
audio/airport-stockholm-10-418-a.wav	indoor
audio/metro_station-paris-79-2156-a.wav	indoor
audio/metro_station-prague-1019-40721-a.wav	indoor
audio/metro_station-barcelona-62-1870-a.wav	indoor
audio/shopping_mall-prague-1053-42975-a.wav	indoor
audio/shopping_mall-lyon-1043-40993-a.wav	indoor
audio/airport-london-6-304-a.wav	indoor
audio/metro_station-prague-1019-41631-a.wav	indoor
audio/shopping_mall-london-131-3928-a.wav	indoor
audio/airport-lyon-1041-41166-a.wav	indoor
audio/airport-lyon-1101-41913-a.wav	indoor
audio/airport-paris-9-381-a.wav	indoor
audio/airport-lyon-1095-43724-a.wav	indoor
audio/metro_station-barcelona-63-1890-a.wav	indoor
audio/metro_station-prague-1019-41040-a.wav	indoor
audio/airport-london-5-246-a.wav	indoor
audio/airport-prague-1015-42872-a.wav	indoor
audio/metro_station-lyon-1010-41086-a.wav	indoor
audio/metro_station-lisbon-1007-43043-a.wav	indoor
audio/airport-barcelona-2-106-a.wav	indoor
audio/metro_station-barcelona-61-1833-a.wav	indoor
audio/airport-lyon-1041-42809-a.wav	indoor
audio/shopping_mall-paris-133-4007-a.wav	indoor
audio/metro_station-paris-81-2197-a.wav	indoor
audio/airport-stockholm-10-430-a.wav	indoor
audio/airport-prague-1015-40787-a.wav	indoor
audio/airport-barcelona-1-43-a.wav	indoor
audio/metro_station-lisbon-1021-42939-a.wav	indoor
audio/shopping_mall-stockholm-135-4076-a.wav	indoor
audio/metro_station-paris-78-2132-a.wav	indoor
audio/airport-vienna-14-576-a.wav	indoor
audio/shopping_mall-stockholm-135-4077-a.wav	indoor
audio/shopping_mall-london-131-3916-a.wav	indoor
audio/metro_station-stockholm-84-2258-a.wav	indoor
audio/airport-barcelona-0-1-a.wav	indoor
audio/metro_station-lyon-1077-40781-a.wav	indoor
audio/metro_station-helsinki-65-1963-a.wav	indoor
audio/airport-barcelona-0-8-a.wav	indoor
audio/shopping_mall-stockholm-137-4173-a.wav	indoor
audio/shopping_mall-lyon-1043-42837-a.wav	indoor
audio/metro_station-lyon-1077-42088-a.wav	indoor
audio/shopping_mall-helsinki-128-3820-a.wav	indoor
audio/airport-lisbon-1000-44083-a.wav	indoor
audio/metro_station-helsinki-67-1999-a.wav	indoor
audio/metro_station-paris-80-2175-a.wav	indoor
audio/airport-prague-1023-41418-a.wav	indoor
audio/shopping_mall-stockholm-137-4146-a.wav	indoor
audio/metro_station-helsinki-64-1914-a.wav	indoor
audio/airport-vienna-13-522-a.wav	indoor
audio/airport-paris-9-405-a.wav	indoor
audio/shopping_mall-barcelona-126-3753-a.wav	indoor
audio/metro_station-lyon-1028-41368-a.wav	indoor
audio/shopping_mall-barcelona-125-3720-a.wav	indoor
audio/airport-vienna-14-595-a.wav	indoor
audio/shopping_mall-london-131-3933-a.wav	indoor
audio/metro_station-london-69-2029-a.wav	indoor
audio/metro_station-vienna-87-2365-a.wav	indoor
audio/airport-stockholm-11-452-a.wav	indoor
audio/metro_station-prague-1130-42348-a.wav	indoor
audio/metro_station-vienna-87-2374-a.wav	indoor
audio/airport-vienna-14-571-a.wav	indoor
audio/airport-helsinki-3-142-a.wav	indoor
audio/metro_station-barcelona-63-1882-a.wav	indoor
audio/metro_station-lyon-1028-43424-a.wav	indoor
audio/metro_station-lisbon-1021-42939-a.wav	indoor
audio/metro_station-stockholm-85-2314-a.wav	indoor
audio/metro_station-vienna-88-2408-a.wav	indoor
audio/airport-vienna-13-538-a.wav	indoor
audio/metro_station-vienna-88-2420-a.wav	indoor
audio/metro_station-barcelona-61-1832-a.wav	indoor
audio/metro_station-london-76-2107-a.wav	indoor
audio/airport-stockholm-12-481-a.wav	indoor
audio/airport-barcelona-1-86-a.wav	indoor
audio/airport-barcelona-1-19-a.wav	indoor
audio/airport-vienna-13-524-a.wav	indoor
audio/shopping_mall-london-131-3925-a.wav	indoor
audio/metro_station-vienna-86-2345-a.wav	indoor
audio/airport-lyon-1101-41703-a.wav	indoor
audio/airport-lisbon-1122-40992-a.wav	indoor
audio/airport-prague-1034-43863-a.wav	indoor
audio/shopping_mall-paris-134-4044-a.wav	indoor
audio/airport-prague-1069-40919-a.wav	indoor
audio/airport-lisbon-1122-40326-a.wav	indoor
audio/airport-lisbon-1114-42669-a.wav	indoor
audio/shopping_mall-paris-133-4021-a.wav	indoor
audio/shopping_mall-helsinki-130-3896-a.wav	indoor
audio/airport-vienna-14-570-a.wav	indoor
audio/shopping_mall-stockholm-136-4137-a.wav	indoor
audio/airport-barcelona-0-9-a.wav	indoor
audio/metro_station-vienna-86-2342-a.wav	indoor
audio/shopping_mall-prague-1031-40669-a.wav	indoor
audio/metro_station-barcelona-63-1890-a.wav	indoor
audio/airport-lyon-1101-41912-a.wav	indoor
audio/airport-stockholm-10-439-a.wav	indoor
audio/shopping_mall-lyon-1066-40121-a.wav	indoor
audio/metro_station-vienna-87-2369-a.wav	indoor
audio/metro_station-paris-79-2146-a.wav	indoor
audio/shopping_mall-vienna-138-4204-a.wav	indoor
audio/metro_station-lyon-1077-42763-a.wav	indoor
audio/airport-lisbon-1122-42956-a.wav	indoor
audio/airport-helsinki-4-171-a.wav	indoor
audio/metro_station-paris-80-2178-a.wav	indoor
audio/airport-lisbon-1122-42768-a.wav	indoor
audio/shopping_mall-stockholm-136-4117-a.wav	indoor
audio/metro_station-stockholm-85-2295-a.wav	indoor
audio/metro_station-london-68-2021-a.wav	indoor
audio/shopping_mall-barcelona-127-3772-a.wav	indoor
audio/metro_station-paris-81-2187-a.wav	indoor
audio/metro_station-paris-77-2121-a.wav	indoor
audio/metro_station-paris-78-2139-a.wav	indoor
audio/airport-london-6-257-a.wav	indoor
audio/metro_station-london-73-2065-a.wav	indoor
audio/airport-london-5-237-a.wav	indoor
audio/shopping_mall-barcelona-127-3806-a.wav	indoor
audio/metro_station-helsinki-64-1937-a.wav	indoor
audio/shopping_mall-stockholm-137-4152-a.wav	indoor
audio/shopping_mall-barcelona-126-3755-a.wav	indoor
audio/metro_station-lyon-1077-43951-a.wav	indoor
audio/airport-lyon-1101-43656-a.wav	indoor
audio/metro_station-barcelona-63-1902-a.wav	indoor
audio/metro_station-stockholm-83-2230-a.wav	indoor
audio/shopping_mall-paris-133-4018-a.wav	indoor
audio/shopping_mall-prague-1053-43368-a.wav	indoor
audio/airport-lyon-1101-44070-a.wav	indoor
audio/airport-paris-7-315-a.wav	indoor
audio/shopping_mall-paris-134-4064-a.wav	indoor
audio/airport-london-5-254-a.wav	indoor
audio/metro_station-helsinki-67-2008-a.wav	indoor
audio/shopping_mall-stockholm-136-4121-a.wav	indoor
audio/airport-prague-1023-42487-a.wav	indoor
audio/airport-london-6-265-a.wav	indoor
audio/airport-london-6-284-a.wav	indoor
audio/airport-prague-1034-40262-a.wav	indoor
audio/airport-stockholm-12-487-a.wav	indoor
audio/airport-vienna-14-567-a.wav	indoor
audio/metro_station-helsinki-67-2010-a.wav	indoor
audio/metro_station-lisbon-1007-43828-a.wav	indoor
audio/metro_station-barcelona-62-1862-a.wav	indoor
audio/shopping_mall-barcelona-126-3753-a.wav	indoor
audio/metro_station-london-69-2029-a.wav	indoor
audio/metro_station-vienna-88-2396-a.wav	indoor
audio/shopping_mall-stockholm-135-4088-a.wav	indoor
audio/airport-paris-7-325-a.wav	indoor
audio/airport-helsinki-4-189-a.wav	indoor
audio/metro_station-vienna-88-2416-a.wav	indoor
audio/shopping_mall-stockholm-137-4156-a.wav	indoor
audio/shopping_mall-vienna-138-4187-a.wav	indoor
audio/shopping_mall-helsinki-128-3823-a.wav	indoor
audio/metro_station-paris-80-2169-a.wav	indoor
audio/metro_station-lisbon-1021-41779-a.wav	indoor
audio/airport-prague-1023-40709-a.wav	indoor
audio/airport-london-6-267-a.wav	indoor
audio/metro_station-barcelona-63-1891-a.wav	indoor
audio/airport-prague-1023-40527-a.wav	indoor
audio/metro_station-lyon-1077-42499-a.wav	indoor
audio/metro_station-stockholm-85-2303-a.wav	indoor
audio/metro_station-vienna-86-2327-a.wav	indoor
audio/shopping_mall-london-131-3945-a.wav	indoor
audio/airport-barcelona-1-67-a.wav	indoor
audio/airport-barcelona-1-68-a.wav	indoor
audio/shopping_mall-helsinki-129-3854-a.wav	indoor
audio/metro_station-lisbon-1020-42713-a.wav	indoor
audio/metro_station-prague-1130-41003-a.wav	indoor
audio/airport-stockholm-12-493-a.wav	indoor
audio/metro_station-lyon-1077-43053-a.wav	indoor
audio/shopping_mall-paris-134-4045-a.wav	indoor
audio/airport-lyon-1095-44064-a.wav	indoor
audio/shopping_mall-lyon-1043-42998-a.wav	indoor
audio/shopping_mall-barcelona-126-3763-a.wav	indoor
audio/metro_station-vienna-86-2356-a.wav	indoor
audio/shopping_mall-vienna-140-4253-a.wav	indoor
audio/airport-helsinki-3-156-a.wav	indoor
audio/airport-vienna-13-561-a.wav	indoor
audio/airport-paris-7-318-a.wav	indoor
audio/shopping_mall-vienna-140-4262-a.wav	indoor
audio/shopping_mall-vienna-139-4225-a.wav	indoor
audio/shopping_mall-london-131-3942-a.wav	indoor
audio/metro_station-lisbon-1007-41429-a.wav	indoor
audio/metro_station-lyon-1028-41368-a.wav	indoor
audio/airport-lisbon-1114-41736-a.wav	indoor
audio/airport-barcelona-0-3-a.wav	indoor
audio/metro_station-prague-1130-40658-a.wav	indoor
audio/airport-prague-1034-43482-a.wav	indoor
audio/airport-lyon-1041-42041-a.wav	indoor
audio/airport-lyon-1101-43038-a.wav	indoor
audio/metro_station-vienna-87-2359-a.wav	indoor
audio/airport-lisbon-1000-41698-a.wav	indoor
audio/airport-vienna-13-545-a.wav	indoor
audio/airport-helsinki-4-206-a.wav	indoor
audio/shopping_mall-vienna-140-4248-a.wav	indoor
audio/metro_station-helsinki-64-1917-a.wav	indoor
audio/airport-vienna-13-519-a.wav	indoor
audio/shopping_mall-lisbon-1002-43601-a.wav	indoor
audio/shopping_mall-prague-1031-44051-a.wav	indoor
audio/airport-lisbon-1114-43120-a.wav	indoor
audio/metro_station-lisbon-1007-40011-a.wav	indoor
audio/airport-barcelona-1-89-a.wav	indoor
audio/airport-vienna-14-572-a.wav	indoor
audio/shopping_mall-lyon-1043-43179-a.wav	indoor
audio/airport-helsinki-4-173-a.wav	indoor
audio/airport-stockholm-10-429-a.wav	indoor
audio/metro_station-london-72-2050-a.wav	indoor
audio/metro_station-prague-1019-43761-a.wav	indoor
audio/metro_station-vienna-88-2428-a.wav	indoor
audio/airport-paris-7-326-a.wav	indoor
audio/airport-paris-9-407-a.wav	indoor
audio/metro_station-barcelona-63-1907-a.wav	indoor
audio/airport-lisbon-1000-41411-a.wav	indoor
audio/metro_station-lisbon-1021-43392-a.wav	indoor
audio/shopping_mall-lisbon-1125-43113-a.wav	indoor
audio/shopping_mall-paris-133-4008-a.wav	indoor
audio/metro_station-london-74-2085-a.wav	indoor
audio/metro_station-prague-1019-41631-a.wav	indoor
audio/airport-stockholm-11-449-a.wav	indoor
audio/metro_station-prague-1130-40894-a.wav	indoor
audio/airport-paris-9-392-a.wav	indoor
audio/shopping_mall-lisbon-1125-41032-a.wav	indoor
audio/airport-lisbon-1122-41394-a.wav	indoor
audio/shopping_mall-helsinki-129-3847-a.wav	indoor
audio/metro_station-paris-79-2147-a.wav	indoor
audio/airport-london-5-239-a.wav	indoor
audio/metro_station-vienna-88-2413-a.wav	indoor
audio/shopping_mall-prague-1009-42211-a.wav	indoor
audio/airport-vienna-13-524-a.wav	indoor
audio/metro_station-lyon-1028-40524-a.wav	indoor
audio/metro_station-lyon-1077-42499-a.wav	indoor
audio/metro_station-vienna-86-2322-a.wav	indoor
audio/airport-lyon-1101-43112-a.wav	indoor
audio/metro_station-barcelona-62-1867-a.wav	indoor
audio/metro_station-paris-78-2130-a.wav	indoor
audio/airport-paris-7-331-a.wav	indoor
audio/airport-lisbon-1122-40244-a.wav	indoor
audio/airport-prague-1015-41862-a.wav	indoor
audio/metro_station-stockholm-85-2302-a.wav	indoor
audio/metro_station-helsinki-67-2006-a.wav	indoor
audio/shopping_mall-prague-1053-41337-a.wav	indoor
audio/shopping_mall-lyon-1043-40337-a.wav	indoor
audio/metro_station-vienna-88-2394-a.wav	indoor
audio/shopping_mall-barcelona-127-3776-a.wav	indoor
audio/airport-paris-7-348-a.wav	indoor
audio/shopping_mall-barcelona-125-3724-a.wav	indoor
audio/metro_station-london-76-2117-a.wav	indoor
audio/shopping_mall-stockholm-135-4097-a.wav	indoor
audio/shopping_mall-vienna-139-4213-a.wav	indoor
audio/metro_station-london-76-2111-a.wav	indoor
audio/airport-helsinki-3-142-a.wav	indoor
audio/metro_station-stockholm-85-2302-a.wav	indoor
audio/metro_station-london-75-2095-a.wav	indoor
